Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
Fernando Rodríguez,bo BOL,MF,Libertad Gran Mamoré FC,Primera Division Bolivia,27,1996,5,0,132,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,bo BOL,MF,Blooming,Primera Division Bolivia,27,1996,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,Blooming,Primera Division Bolivia,27,1996,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Blooming,Primera Division Bolivia,27,1996,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Blooming,Primera Division Bolivia,27,1996,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Blooming,Primera Division Bolivia,27,1996,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Blooming,Primera Division Bolivia,27,1996,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Blooming,Primera Division Bolivia,27,1996,1,6,6,0.2,0.1,0,0,0,1,6,7,1.00,0,0,0,0.00,+0.59,bo BOL,MF,Blooming,Primera Division Bolivia,27,1996,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Hernán Rodríguez,bo BOL,DF,Guabirá,Primera Division Bolivia,26,1996,11,7,668,7.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,bo BOL,DF,Guabirá,Primera Division Bolivia,26,1996,7.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,DF,Guabirá,Primera Division Bolivia,26,1996,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,26,1996,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,26,1996,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,26,1996,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,26,1996,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,26,1996,11,668,61,23.2,7.4,7,75,3,4,36,1,1.00,6,16,-10,-1.35,-1.14,bo BOL,DF,Guabirá,Primera Division Bolivia,26,1996,7.4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Hernán Rodríguez,bo BOL,DF,Real Tomayapo,Primera Division Bolivia,26,1996,3,0,73,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,bo BOL,DF,Guabirá,Primera Division Bolivia,26,1996,7.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,DF,Guabirá,Primera Division Bolivia,26,1996,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,26,1996,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,26,1996,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,26,1996,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,26,1996,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,26,1996,11,668,61,23.2,7.4,7,75,3,4,36,1,1.00,6,16,-10,-1.35,-1.14,bo BOL,DF,Guabirá,Primera Division Bolivia,26,1996,7.4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Gastón Rodríguez Maeso,uy URU,"FW,MF",Blooming,Primera Division Bolivia,30,1992,26,21,"1,872",20.8,10,3,13,6,4,4,11,0,0.48,0.14,0.62,0.29,0.43,uy URU,"FW,MF",Blooming,Primera Division Bolivia,30,1992,20.8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,uy URU,"FW,MF",Blooming,Primera Division Bolivia,30,1992,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,uy URU,"FW,MF",Blooming,Primera Division Bolivia,30,1992,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,"FW,MF",Blooming,Primera Division Bolivia,30,1992,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,"FW,MF",Blooming,Primera Division Bolivia,30,1992,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,"FW,MF",Blooming,Primera Division Bolivia,30,1992,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,"FW,MF",Blooming,Primera Division Bolivia,30,1992,26,"1,872",72,65.0,20.8,21,82,13,5,28,0,1.00,21,33,-12,-0.58,+0.05,uy URU,"FW,MF",Blooming,Primera Division Bolivia,30,1992,20.8,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Marcos Rodríguez,bo BOL,MF,Club Vaca Díez,Primera Division Bolivia,21,2001,2,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,bo BOL,MF,Club Vaca Díez,Primera Division Bolivia,21,2001,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,Club Vaca Díez,Primera Division Bolivia,21,2001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Club Vaca Díez,Primera Division Bolivia,21,2001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Club Vaca Díez,Primera Division Bolivia,21,2001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Club Vaca Díez,Primera Division Bolivia,21,2001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Club Vaca Díez,Primera Division Bolivia,21,2001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Club Vaca Díez,Primera Division Bolivia,21,2001,2,30,15,1.0,0.3,0,0,0,2,15,10,1.50,0,1,-1,-3.00,-2.43,bo BOL,MF,Club Vaca Díez,Primera Division Bolivia,21,2001,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Patito Rodríguez,ar ARG,"FW,MF",Bolívar,Primera Division Bolivia,32,1990,24,8,938,10.4,7,5,12,7,0,0,6,1,0.67,0.48,1.15,0.67,1.15,ar ARG,"FW,MF",Bolívar,Primera Division Bolivia,32,1990,10.4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,"FW,MF",Bolívar,Primera Division Bolivia,32,1990,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,ar ARG,"FW,MF",Bolívar,Primera Division Bolivia,32,1990,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"FW,MF",Bolívar,Primera Division Bolivia,32,1990,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"FW,MF",Bolívar,Primera Division Bolivia,32,1990,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"FW,MF",Bolívar,Primera Division Bolivia,32,1990,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"FW,MF",Bolívar,Primera Division Bolivia,32,1990,24,938,39,32.6,10.4,8,67,1,16,25,1,1.96,37,10,+27,+2.59,+1.90,ar ARG,"FW,MF",Bolívar,Primera Division Bolivia,32,1990,10.4,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Francisco Rodriguez Zegada,bo BOL,DF,Wilstermann,Primera Division Bolivia,28,1994,22,18,"1,415",15.7,0,3,3,0,0,0,10,0,0.00,0.19,0.19,0.00,0.19,bo BOL,DF,Wilstermann,Primera Division Bolivia,28,1994,15.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,DF,Wilstermann,Primera Division Bolivia,28,1994,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Wilstermann,Primera Division Bolivia,28,1994,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Wilstermann,Primera Division Bolivia,28,1994,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Wilstermann,Primera Division Bolivia,28,1994,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Wilstermann,Primera Division Bolivia,28,1994,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Wilstermann,Primera Division Bolivia,28,1994,22,"1,415",64,49.1,15.7,18,76,9,4,12,4,1.68,22,15,+7,+0.45,+0.14,bo BOL,DF,Wilstermann,Primera Division Bolivia,28,1994,15.7,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Daniel Rojas,bo BOL,MF,Oriente Petrolero,Primera Division Bolivia,22,2000,23,20,"1,862",20.7,4,0,4,4,0,0,6,1,0.19,0.00,0.19,0.19,0.19,bo BOL,MF,Oriente Petrolero,Primera Division Bolivia,22,2000,20.7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,Oriente Petrolero,Primera Division Bolivia,22,2000,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Oriente Petrolero,Primera Division Bolivia,22,2000,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Oriente Petrolero,Primera Division Bolivia,22,2000,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Oriente Petrolero,Primera Division Bolivia,22,2000,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Oriente Petrolero,Primera Division Bolivia,22,2000,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Oriente Petrolero,Primera Division Bolivia,22,2000,23,"1,862",81,64.7,20.7,20,87,14,3,42,1,1.43,30,25,+5,+0.24,+0.51,bo BOL,MF,Oriente Petrolero,Primera Division Bolivia,22,2000,20.7,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Javier Rojas,bo BOL,GK,Atlético Palmaflor,Primera Division Bolivia,27,1996,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,bo BOL,GK,Atlético Palmaflor,Primera Division Bolivia,27,1996,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,GK,Atlético Palmaflor,Primera Division Bolivia,27,1996,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Atlético Palmaflor,Primera Division Bolivia,27,1996,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Atlético Palmaflor,Primera Division Bolivia,27,1996,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Atlético Palmaflor,Primera Division Bolivia,27,1996,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Atlético Palmaflor,Primera Division Bolivia,27,1996,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Atlético Palmaflor,Primera Division Bolivia,27,1996,5,450,90,15.6,5.0,5,90,5,0,0,15,0.40,4,7,-3,-0.60,+0.29,bo BOL,GK,Atlético Palmaflor,Primera Division Bolivia,27,1996,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Jorge Rojas,bo BOL,DF,Atlético Palmaflor,Primera Division Bolivia,29,1993,9,3,399,4.4,1,2,3,1,0,0,0,0,0.23,0.45,0.68,0.23,0.68,bo BOL,DF,Atlético Palmaflor,Primera Division Bolivia,29,1993,4.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,DF,Atlético Palmaflor,Primera Division Bolivia,29,1993,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Atlético Palmaflor,Primera Division Bolivia,29,1993,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Atlético Palmaflor,Primera Division Bolivia,29,1993,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Atlético Palmaflor,Primera Division Bolivia,29,1993,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Atlético Palmaflor,Primera Division Bolivia,29,1993,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Atlético Palmaflor,Primera Division Bolivia,29,1993,9,399,44,13.9,4.4,3,73,0,6,30,0,1.33,8,7,+1,+0.23,+1.24,bo BOL,DF,Atlético Palmaflor,Primera Division Bolivia,29,1993,4.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Jorge Rojas,bo BOL,DF,Oriente Petrolero,Primera Division Bolivia,29,1993,16,11,819,9.1,2,1,3,2,0,0,3,0,0.22,0.11,0.33,0.22,0.33,bo BOL,DF,Atlético Palmaflor,Primera Division Bolivia,29,1993,4.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,DF,Atlético Palmaflor,Primera Division Bolivia,29,1993,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Atlético Palmaflor,Primera Division Bolivia,29,1993,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Atlético Palmaflor,Primera Division Bolivia,29,1993,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Atlético Palmaflor,Primera Division Bolivia,29,1993,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Atlético Palmaflor,Primera Division Bolivia,29,1993,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Atlético Palmaflor,Primera Division Bolivia,29,1993,9,399,44,13.9,4.4,3,73,0,6,30,0,1.33,8,7,+1,+0.23,+1.24,bo BOL,DF,Atlético Palmaflor,Primera Division Bolivia,29,1993,4.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ricardo Román,bo BOL,MF,Club Vaca Díez,Primera Division Bolivia,26,1996,3,0,19,0.2,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,bo BOL,MF,Club Vaca Díez,Primera Division Bolivia,26,1996,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,Club Vaca Díez,Primera Division Bolivia,26,1996,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Club Vaca Díez,Primera Division Bolivia,26,1996,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Club Vaca Díez,Primera Division Bolivia,26,1996,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Club Vaca Díez,Primera Division Bolivia,26,1996,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Club Vaca Díez,Primera Division Bolivia,26,1996,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Club Vaca Díez,Primera Division Bolivia,26,1996,3,19,6,0.7,0.2,0,0,0,3,6,4,0.67,0,2,-2,-9.47,-8.94,bo BOL,MF,Club Vaca Díez,Primera Division Bolivia,26,1996,0.2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Junior Romay,bo BOL,FW,FC Universitario,Primera Division Bolivia,28,1994,10,4,433,4.8,1,1,2,1,0,0,2,0,0.21,0.21,0.42,0.21,0.42,bo BOL,FW,FC Universitario,Primera Division Bolivia,28,1994,4.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,FW,FC Universitario,Primera Division Bolivia,28,1994,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,28,1994,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,28,1994,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,28,1994,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,28,1994,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,28,1994,10,433,43,15.0,4.8,4,63,0,6,31,3,1.40,6,4,+2,+0.42,+0.42,bo BOL,FW,FC Universitario,Primera Division Bolivia,28,1994,4.8,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Junior Romay,bo BOL,FW,Nacional Potosí,Primera Division Bolivia,28,1994,5,0,94,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,bo BOL,FW,FC Universitario,Primera Division Bolivia,28,1994,4.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,FW,FC Universitario,Primera Division Bolivia,28,1994,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,28,1994,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,28,1994,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,28,1994,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,28,1994,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,28,1994,10,433,43,15.0,4.8,4,63,0,6,31,3,1.40,6,4,+2,+0.42,+0.42,bo BOL,FW,FC Universitario,Primera Division Bolivia,28,1994,4.8,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
