Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
Moussa Dembélé,fr FRA,FW,Al-Ettifaq,Saudi League,27,1996,25,24,"1,938",21.5,12,1,13,10,2,2,3,0,0.56,0.05,0.60,0.46,0.51,fr FRA,FW,Al-Ettifaq,Saudi League,27,1996,21.5,12,65,28,43.1,3.02,1.30,0.15,0.36,0.0,2,2,fr FRA,FW,Al-Ettifaq,Saudi League,27,1996,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,fr FRA,FW,Al-Ettifaq,Saudi League,27,1996,21.5,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fr FRA,FW,Al-Ettifaq,Saudi League,27,1996,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fr FRA,FW,Al-Ettifaq,Saudi League,27,1996,21.5,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,fr FRA,FW,Al-Ettifaq,Saudi League,27,1996,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fr FRA,FW,Al-Ettifaq,Saudi League,27,1996,25,"1,938",78,63.3,21.5,24,80,9,1,22,0,1.56,33,22,+11,+0.51,+0.67,fr FRA,FW,Al-Ettifaq,Saudi League,27,1996,21.5,3,0,0,38,11,18,4,4,6,0.0,0.0,0
Merih Demiral,tr TUR,DF,Al-Ahli,Saudi League,25,1998,20,17,"1,591",17.7,1,1,2,1,0,0,4,1,0.06,0.06,0.11,0.06,0.11,tr TUR,DF,Al-Ahli,Saudi League,25,1998,17.7,1,19,4,21.1,1.07,0.23,0.05,0.25,0.0,0,0,tr TUR,DF,Al-Ahli,Saudi League,25,1998,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,tr TUR,DF,Al-Ahli,Saudi League,25,1998,17.7,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tr TUR,DF,Al-Ahli,Saudi League,25,1998,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tr TUR,DF,Al-Ahli,Saudi League,25,1998,17.7,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,tr TUR,DF,Al-Ahli,Saudi League,25,1998,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tr TUR,DF,Al-Ahli,Saudi League,25,1998,20,"1,591",80,52.0,17.7,17,90,16,3,21,0,1.85,32,19,+13,+0.74,-0.43,tr TUR,DF,Al-Ahli,Saudi League,25,1998,17.7,4,1,0,11,6,1,4,15,15,0.0,0.0,0
Jason Denayer,be BEL,DF,Al-Fateh,Saudi League,28,1995,21,20,"1,676",18.6,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,be BEL,DF,Al-Fateh,Saudi League,28,1995,18.6,1,7,2,28.6,0.38,0.11,0.14,0.50,0.0,0,0,be BEL,DF,Al-Fateh,Saudi League,28,1995,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,be BEL,DF,Al-Fateh,Saudi League,28,1995,18.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,be BEL,DF,Al-Fateh,Saudi League,28,1995,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,be BEL,DF,Al-Fateh,Saudi League,28,1995,18.6,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,be BEL,DF,Al-Fateh,Saudi League,28,1995,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,be BEL,DF,Al-Fateh,Saudi League,28,1995,21,"1,676",80,54.8,18.6,20,84,16,1,4,0,1.14,26,30,-4,-0.21,-0.60,be BEL,DF,Al-Fateh,Saudi League,28,1995,18.6,2,0,0,7,6,0,1,13,3,0.0,0.0,0
Habib Diallo,sn SEN,FW,Al-Shabab,Saudi League,28,1995,30,24,"2,022",22.5,6,3,9,6,0,1,2,0,0.27,0.13,0.40,0.27,0.40,sn SEN,FW,Al-Shabab,Saudi League,28,1995,22.5,6,49,17,34.7,2.18,0.76,0.12,0.35,0.0,0,1,sn SEN,FW,Al-Shabab,Saudi League,28,1995,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,sn SEN,FW,Al-Shabab,Saudi League,28,1995,22.5,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sn SEN,FW,Al-Shabab,Saudi League,28,1995,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sn SEN,FW,Al-Shabab,Saudi League,28,1995,22.5,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,sn SEN,FW,Al-Shabab,Saudi League,28,1995,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sn SEN,FW,Al-Shabab,Saudi League,28,1995,30,"2,022",67,66.1,22.5,24,79,11,6,21,1,1.20,30,27,+3,+0.13,+0.13,sn SEN,FW,Al-Shabab,Saudi League,28,1995,22.5,2,0,0,27,28,20,7,2,2,0.0,0.0,0
Djaniny,cv CPV,FW,Al-Fateh,Saudi League,32,1991,19,11,"1,075",11.9,8,1,9,8,0,1,0,0,0.67,0.08,0.75,0.67,0.75,cv CPV,FW,Al-Fateh,Saudi League,32,1991,11.9,8,33,18,54.5,2.76,1.51,0.24,0.44,0.0,0,1,cv CPV,FW,Al-Fateh,Saudi League,32,1991,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,cv CPV,FW,Al-Fateh,Saudi League,32,1991,11.9,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cv CPV,FW,Al-Fateh,Saudi League,32,1991,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cv CPV,FW,Al-Fateh,Saudi League,32,1991,11.9,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,cv CPV,FW,Al-Fateh,Saudi League,32,1991,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cv CPV,FW,Al-Fateh,Saudi League,32,1991,19,"1,075",57,35.1,11.9,11,78,4,8,27,0,1.53,24,17,+7,+0.59,+0.81,cv CPV,FW,Al-Fateh,Saudi League,32,1991,11.9,0,0,0,8,16,5,3,1,6,0.0,0.0,0
Mohammed Al Dosari,sa KSA,DF,Al-Ettifaq,Saudi League,20,2003,5,1,117,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,sa KSA,DF,Al-Ettifaq,Saudi League,20,2003,1.3,0,0,0,0,0.00,0.00,0,0,0.0,0,0,sa KSA,DF,Al-Ettifaq,Saudi League,20,2003,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Ettifaq,Saudi League,20,2003,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Ettifaq,Saudi League,20,2003,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Ettifaq,Saudi League,20,2003,1.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,sa KSA,DF,Al-Ettifaq,Saudi League,20,2003,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Ettifaq,Saudi League,20,2003,5,117,23,3.8,1.3,1,90,1,4,7,19,2.00,0,1,-1,-0.77,-1.08,sa KSA,DF,Al-Ettifaq,Saudi League,20,2003,1.3,0,0,0,0,0,0,1,2,0,0.0,0.0,0
Rakan Al Dosari,sa KSA,FW,Al-Raed,Saudi League,21,2002,6,0,53,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,sa KSA,FW,Al-Raed,Saudi League,21,2002,0.6,0,1,0,0.0,1.70,0.00,0.00,0,0.0,0,0,sa KSA,FW,Al-Raed,Saudi League,21,2002,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Raed,Saudi League,21,2002,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Raed,Saudi League,21,2002,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Raed,Saudi League,21,2002,0.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,sa KSA,FW,Al-Raed,Saudi League,21,2002,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Raed,Saudi League,21,2002,6,53,9,1.7,0.6,0,0,0,6,9,12,0.33,1,0,+1,+1.70,+1.97,sa KSA,FW,Al-Raed,Saudi League,21,2002,0.6,0,0,0,1,1,0,1,0,0,0.0,0.0,0
Saud Al Dosari,0,FW,Al-Raed,Saudi League,0,0,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,FW,Al-Raed,Saudi League,0,0,0.1,0,0,0,0,0.00,0.00,0,0,0.0,0,0,0,FW,Al-Raed,Saudi League,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,FW,Al-Raed,Saudi League,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,FW,Al-Raed,Saudi League,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,FW,Al-Raed,Saudi League,0,0,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,FW,Al-Raed,Saudi League,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,FW,Al-Raed,Saudi League,0,0,1,6,6,0.2,0.1,0,0,0,1,6,4,1.00,1,0,+1,+15.00,+15.27,0,FW,Al-Raed,Saudi League,0,0,0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0
Abdullah Ibrahim Al Dossary,sa KSA,"MF,DF",Al-Riyadh SC,Saudi League,24,1998,18,10,824,9.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,sa KSA,"MF,DF",Al-Riyadh SC,Saudi League,24,1998,9.2,0,6,1,16.7,0.66,0.11,0.00,0.00,0.0,0,0,sa KSA,"MF,DF",Al-Riyadh SC,Saudi League,24,1998,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,"MF,DF",Al-Riyadh SC,Saudi League,24,1998,9.2,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,"MF,DF",Al-Riyadh SC,Saudi League,24,1998,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,"MF,DF",Al-Riyadh SC,Saudi League,24,1998,9.2,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,sa KSA,"MF,DF",Al-Riyadh SC,Saudi League,24,1998,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,"MF,DF",Al-Riyadh SC,Saudi League,24,1998,18,824,46,26.9,9.2,10,71,1,8,14,4,0.83,6,21,-15,-1.64,-1.28,sa KSA,"MF,DF",Al-Riyadh SC,Saudi League,24,1998,9.2,2,0,0,11,9,3,26,5,8,0.0,0.0,0
Mohammed Al Dossary,sa KSA,"DF,MF",Al-Raed,Saudi League,24,1999,29,29,"2,454",27.3,1,3,4,1,0,0,6,0,0.04,0.11,0.15,0.04,0.15,sa KSA,"DF,MF",Al-Raed,Saudi League,24,1999,27.3,1,7,3,42.9,0.26,0.11,0.14,0.33,0.0,0,0,sa KSA,"DF,MF",Al-Raed,Saudi League,24,1999,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,sa KSA,"DF,MF",Al-Raed,Saudi League,24,1999,27.3,0.0,0.0,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,"DF,MF",Al-Raed,Saudi League,24,1999,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,"DF,MF",Al-Raed,Saudi League,24,1999,27.3,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,sa KSA,"DF,MF",Al-Raed,Saudi League,24,1999,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,"DF,MF",Al-Raed,Saudi League,24,1999,29,"2,454",85,80.2,27.3,29,85,20,0,0,0,1.00,34,45,-11,-0.40,-0.85,sa KSA,"DF,MF",Al-Raed,Saudi League,24,1999,27.3,6,0,0,33,42,3,56,40,55,0.0,0.0,0
Óscar Duarte,cr CRC,DF,Al-Wehda,Saudi League,34,1989,19,17,"1,485",16.5,2,1,3,2,0,0,2,0,0.12,0.06,0.18,0.12,0.18,cr CRC,DF,Al-Wehda,Saudi League,34,1989,16.5,2,13,5,38.5,0.79,0.30,0.15,0.40,0.0,0,0,cr CRC,DF,Al-Wehda,Saudi League,34,1989,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,cr CRC,DF,Al-Wehda,Saudi League,34,1989,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cr CRC,DF,Al-Wehda,Saudi League,34,1989,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cr CRC,DF,Al-Wehda,Saudi League,34,1989,16.5,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,cr CRC,DF,Al-Wehda,Saudi League,34,1989,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cr CRC,DF,Al-Wehda,Saudi League,34,1989,19,"1,485",78,48.5,16.5,17,82,14,2,45,2,1.00,23,27,-4,-0.24,+0.39,cr CRC,DF,Al-Wehda,Saudi League,34,1989,16.5,2,0,0,19,5,4,0,16,12,0.0,0.0,0
Hisham Al Dubais,sa KSA,FW,Al-Khaleej,Saudi League,21,2001,3,0,29,0.3,1,0,1,1,0,0,0,0,3.10,0.00,3.10,3.10,3.10,sa KSA,FW,Al-Khaleej,Saudi League,21,2001,0.3,1,4,1,25.0,12.41,3.10,0.25,1.00,0.0,0,0,sa KSA,FW,Al-Khaleej,Saudi League,21,2001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Khaleej,Saudi League,21,2001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Khaleej,Saudi League,21,2001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Khaleej,Saudi League,21,2001,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,sa KSA,FW,Al-Khaleej,Saudi League,21,2001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Khaleej,Saudi League,21,2001,3,29,10,0.9,0.3,0,0,0,3,10,2,0.33,1,2,-1,-3.10,-2.81,sa KSA,FW,Al-Khaleej,Saudi League,21,2001,0.3,0,0,0,2,0,0,1,0,0,0.0,0.0,0
Marko Dugandžić,hr CRO,FW,Al-Ta'ee,Saudi League,29,1994,23,19,"1,613",17.9,2,1,3,2,0,0,4,0,0.11,0.06,0.17,0.11,0.17,hr CRO,FW,Al-Ta'ee,Saudi League,29,1994,17.9,2,30,11,36.7,1.67,0.61,0.07,0.18,0.0,0,0,hr CRO,FW,Al-Ta'ee,Saudi League,29,1994,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,hr CRO,FW,Al-Ta'ee,Saudi League,29,1994,17.9,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hr CRO,FW,Al-Ta'ee,Saudi League,29,1994,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hr CRO,FW,Al-Ta'ee,Saudi League,29,1994,17.9,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,hr CRO,FW,Al-Ta'ee,Saudi League,29,1994,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hr CRO,FW,Al-Ta'ee,Saudi League,29,1994,23,"1,613",70,52.7,17.9,19,79,8,4,27,3,0.91,24,30,-6,-0.33,+1.16,hr CRO,FW,Al-Ta'ee,Saudi League,29,1994,17.9,4,0,0,31,12,4,2,2,3,0.0,0.0,0
Abdulraouf Al Duqayl,sa KSA,GK,Al-Fayha,Saudi League,27,1995,7,4,480,5.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,sa KSA,GK,Al-Fayha,Saudi League,27,1995,5.3,0,0,0,0,0.00,0.00,0,0,0.0,0,0,sa KSA,GK,Al-Fayha,Saudi League,27,1995,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,GK,Al-Fayha,Saudi League,27,1995,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,GK,Al-Fayha,Saudi League,27,1995,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,GK,Al-Fayha,Saudi League,27,1995,5.3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,sa KSA,GK,Al-Fayha,Saudi League,27,1995,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,GK,Al-Fayha,Saudi League,27,1995,7,480,69,15.7,5.3,4,90,4,3,40,10,2.00,10,6,+4,+0.75,+1.17,sa KSA,GK,Al-Fayha,Saudi League,27,1995,5.3,1,0,0,0,1,0,0,0,1,0.0,0.0,1
Majid Duran,0,MF,Al-Ettifaq,Saudi League,0,0,8,1,123,1.4,1,0,1,1,0,0,0,0,0.73,0.00,0.73,0.73,0.73,0,MF,Al-Ettifaq,Saudi League,0,0,1.4,1,4,2,50.0,2.93,1.46,0.25,0.50,0.0,0,0,0,MF,Al-Ettifaq,Saudi League,0,0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,MF,Al-Ettifaq,Saudi League,0,0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,Al-Ettifaq,Saudi League,0,0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,Al-Ettifaq,Saudi League,0,0,1.4,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,MF,Al-Ettifaq,Saudi League,0,0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,Al-Ettifaq,Saudi League,0,0,8,123,15,4.0,1.4,1,89,0,7,5,7,2.13,3,1,+2,+1.46,+1.25,0,MF,Al-Ettifaq,Saudi League,0,0,1.4,0,0,0,4,2,0,2,1,3,0.0,0.0,0
