Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
Mouhamadou Drammeh,fr FRA,MF,Vejle BK,Danish Superliga,24,1999,3,0,58,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,fr FRA,MF,Vejle BK,Danish Superliga,24,1999,0.6,0,0,0,0,0.00,0.00,0,0,0.0,0,0,fr FRA,MF,Vejle BK,Danish Superliga,24,1999,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,fr FRA,MF,Vejle BK,Danish Superliga,24,1999,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fr FRA,MF,Vejle BK,Danish Superliga,24,1999,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fr FRA,MF,Vejle BK,Danish Superliga,24,1999,0.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,fr FRA,MF,Vejle BK,Danish Superliga,24,1999,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fr FRA,MF,Vejle BK,Danish Superliga,24,1999,3,58,19,2.0,0.6,0,0,0,3,19,1,0.00,0,1,-1,-1.55,-1.46,fr FRA,MF,Vejle BK,Danish Superliga,24,1999,0.6,0,0,0,1,0,0,0,0,0,0.0,0.0,0
Mikkel Duelund,dk DEN,"MF,FW",AGF,Danish Superliga,26,1997,17,9,658,7.3,1,0,1,1,0,0,0,0,0.14,0.00,0.14,0.14,0.14,dk DEN,"MF,FW",AGF,Danish Superliga,26,1997,7.3,1,15,4,26.7,2.05,0.55,0.07,0.25,0.0,0,0,dk DEN,"MF,FW",AGF,Danish Superliga,26,1997,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,dk DEN,"MF,FW",AGF,Danish Superliga,26,1997,7.3,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,"MF,FW",AGF,Danish Superliga,26,1997,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,"MF,FW",AGF,Danish Superliga,26,1997,7.3,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,dk DEN,"MF,FW",AGF,Danish Superliga,26,1997,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,"MF,FW",AGF,Danish Superliga,26,1997,17,658,39,22.8,7.3,9,57,0,8,18,1,1.24,11,14,-3,-0.41,-0.37,dk DEN,"MF,FW",AGF,Danish Superliga,26,1997,7.3,0,0,0,10,16,2,30,2,3,0.0,0.0,0
Nikolas Dyhr,dk DEN,MF,Midtjylland,Danish Superliga,22,2001,13,2,324,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,dk DEN,MF,Midtjylland,Danish Superliga,22,2001,3.6,0,1,0,0.0,0.28,0.00,0.00,0,0.0,0,0,dk DEN,MF,Midtjylland,Danish Superliga,22,2001,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Midtjylland,Danish Superliga,22,2001,3.6,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Midtjylland,Danish Superliga,22,2001,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Midtjylland,Danish Superliga,22,2001,3.6,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,dk DEN,MF,Midtjylland,Danish Superliga,22,2001,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Midtjylland,Danish Superliga,22,2001,13,324,25,11.3,3.6,2,85,1,11,14,4,2.00,6,5,+1,+0.28,-0.36,dk DEN,MF,Midtjylland,Danish Superliga,22,2001,3.6,0,0,0,1,8,0,11,3,4,0.0,0.0,0
Sindre Egeli,no NOR,FW,Nordsjælland,Danish Superliga,17,2006,3,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,no NOR,FW,Nordsjælland,Danish Superliga,17,2006,0.1,0,1,1,100.0,6.92,6.92,0.00,0.00,0.0,0,0,no NOR,FW,Nordsjælland,Danish Superliga,17,2006,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,no NOR,FW,Nordsjælland,Danish Superliga,17,2006,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no NOR,FW,Nordsjælland,Danish Superliga,17,2006,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no NOR,FW,Nordsjælland,Danish Superliga,17,2006,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,no NOR,FW,Nordsjælland,Danish Superliga,17,2006,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no NOR,FW,Nordsjælland,Danish Superliga,17,2006,3,13,4,0.5,0.1,0,0,0,3,4,8,2.00,1,0,+1,+6.92,+6.14,no NOR,FW,Nordsjælland,Danish Superliga,17,2006,0.1,0,0,0,0,0,0,1,1,0,0.0,0.0,0
Marvin Egho,at AUT,FW,Randers,Danish Superliga,29,1994,9,5,487,5.4,0,1,1,0,0,0,0,0,0.00,0.18,0.18,0.00,0.18,at AUT,FW,Randers,Danish Superliga,29,1994,5.4,0,7,2,28.6,1.29,0.37,0.00,0.00,0.0,0,0,at AUT,FW,Randers,Danish Superliga,29,1994,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,at AUT,FW,Randers,Danish Superliga,29,1994,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,at AUT,FW,Randers,Danish Superliga,29,1994,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,at AUT,FW,Randers,Danish Superliga,29,1994,5.4,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,at AUT,FW,Randers,Danish Superliga,29,1994,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,at AUT,FW,Randers,Danish Superliga,29,1994,9,487,54,16.9,5.4,5,76,1,4,27,4,1.00,5,10,-5,-0.92,-0.81,at AUT,FW,Randers,Danish Superliga,29,1994,5.4,0,0,0,7,2,3,0,3,2,0.0,0.0,0
Max Ejdum,dk DEN,MF,Odense,Danish Superliga,18,2004,10,5,400,4.4,1,1,2,1,0,0,1,0,0.23,0.23,0.45,0.23,0.45,dk DEN,MF,Odense,Danish Superliga,18,2004,4.4,1,5,3,60.0,1.13,0.68,0.20,0.33,0.0,0,0,dk DEN,MF,Odense,Danish Superliga,18,2004,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Odense,Danish Superliga,18,2004,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Odense,Danish Superliga,18,2004,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Odense,Danish Superliga,18,2004,4.4,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,dk DEN,MF,Odense,Danish Superliga,18,2004,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Odense,Danish Superliga,18,2004,10,400,40,13.9,4.4,5,61,0,5,19,16,0.80,8,8,0,0.00,+0.40,dk DEN,MF,Odense,Danish Superliga,18,2004,4.4,1,0,0,7,5,0,1,1,9,0.0,0.0,0
Mohamed Elyounoussi,no NOR,"FW,MF",FC Copenhagen,Danish Superliga,28,1994,29,24,"2,136",23.7,9,4,13,9,0,0,2,0,0.38,0.17,0.55,0.38,0.55,no NOR,"FW,MF",FC Copenhagen,Danish Superliga,28,1994,23.7,9,71,34,47.9,2.99,1.43,0.13,0.26,0.0,0,0,no NOR,"FW,MF",FC Copenhagen,Danish Superliga,28,1994,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,no NOR,"FW,MF",FC Copenhagen,Danish Superliga,28,1994,23.7,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no NOR,"FW,MF",FC Copenhagen,Danish Superliga,28,1994,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no NOR,"FW,MF",FC Copenhagen,Danish Superliga,28,1994,23.7,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,no NOR,"FW,MF",FC Copenhagen,Danish Superliga,28,1994,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no NOR,"FW,MF",FC Copenhagen,Danish Superliga,28,1994,29,"2,136",74,74.2,23.7,24,81,13,5,36,0,1.77,43,32,+11,+0.46,-1.35,no NOR,"FW,MF",FC Copenhagen,Danish Superliga,28,1994,23.7,2,0,0,21,26,4,36,14,21,0.0,0.0,0
Anosike Ementa,dk DEN,FW,Viborg,Danish Superliga,21,2002,31,27,"2,154",23.9,8,6,14,8,0,0,6,0,0.33,0.25,0.58,0.33,0.58,dk DEN,FW,Viborg,Danish Superliga,21,2002,23.9,8,61,24,39.3,2.55,1.00,0.13,0.33,0.0,0,0,dk DEN,FW,Viborg,Danish Superliga,21,2002,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,dk DEN,FW,Viborg,Danish Superliga,21,2002,23.9,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,FW,Viborg,Danish Superliga,21,2002,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,FW,Viborg,Danish Superliga,21,2002,23.9,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,dk DEN,FW,Viborg,Danish Superliga,21,2002,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,FW,Viborg,Danish Superliga,21,2002,31,"2,154",69,74.8,23.9,27,77,7,4,20,0,1.29,29,31,-2,-0.08,+0.91,dk DEN,FW,Viborg,Danish Superliga,21,2002,23.9,6,0,0,31,31,12,3,6,9,0.0,0.0,0
Mads Emil Madsen,dk DEN,MF,AGF,Danish Superliga,25,1998,20,17,"1,533",17.0,3,0,3,3,0,0,3,0,0.18,0.00,0.18,0.18,0.18,dk DEN,MF,AGF,Danish Superliga,25,1998,17.0,3,15,6,40.0,0.88,0.35,0.20,0.50,0.0,0,0,dk DEN,MF,AGF,Danish Superliga,25,1998,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,AGF,Danish Superliga,25,1998,17.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,AGF,Danish Superliga,25,1998,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,AGF,Danish Superliga,25,1998,17.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,dk DEN,MF,AGF,Danish Superliga,25,1998,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,AGF,Danish Superliga,25,1998,20,"1,533",77,53.2,17.0,17,87,13,3,18,1,1.30,24,29,-5,-0.29,-0.36,dk DEN,MF,AGF,Danish Superliga,25,1998,17.0,3,0,0,24,19,2,14,19,19,0.0,0.0,0
Dimitrios Emmanouilidis,gr GRE,"FW,MF",Vejle BK,Danish Superliga,22,2000,10,5,457,5.1,2,0,2,2,0,0,1,0,0.39,0.00,0.39,0.39,0.39,gr GRE,"FW,MF",Vejle BK,Danish Superliga,22,2000,5.1,2,9,5,55.6,1.77,0.98,0.22,0.40,0.0,0,0,gr GRE,"FW,MF",Vejle BK,Danish Superliga,22,2000,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,gr GRE,"FW,MF",Vejle BK,Danish Superliga,22,2000,5.1,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gr GRE,"FW,MF",Vejle BK,Danish Superliga,22,2000,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gr GRE,"FW,MF",Vejle BK,Danish Superliga,22,2000,5.1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,gr GRE,"FW,MF",Vejle BK,Danish Superliga,22,2000,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gr GRE,"FW,MF",Vejle BK,Danish Superliga,22,2000,10,457,46,15.9,5.1,5,69,0,5,22,0,1.80,3,3,0,0.00,+0.15,gr GRE,"FW,MF",Vejle BK,Danish Superliga,22,2000,5.1,1,0,0,4,3,3,11,1,1,0.0,0.0,0
Frederik Emmery,dk DEN,FW,AGF,Danish Superliga,16,2006,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,dk DEN,FW,AGF,Danish Superliga,16,2006,0.2,0,1,0,0.0,5.63,0.00,0.00,0,0.0,0,0,dk DEN,FW,AGF,Danish Superliga,16,2006,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,dk DEN,FW,AGF,Danish Superliga,16,2006,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,FW,AGF,Danish Superliga,16,2006,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,FW,AGF,Danish Superliga,16,2006,0.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,dk DEN,FW,AGF,Danish Superliga,16,2006,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,FW,AGF,Danish Superliga,16,2006,1,16,16,0.6,0.2,0,0,0,1,16,2,0.00,0,0,0,0.00,+0.13,dk DEN,FW,AGF,Danish Superliga,16,2006,0.2,0,0,0,0,0,0,1,0,0,0.0,0.0,0
Lukas Engel,dk DEN,DF,Silkeborg,Danish Superliga,24,1998,3,3,270,3.0,0,1,1,0,0,0,0,0,0.00,0.33,0.33,0.00,0.33,dk DEN,DF,Silkeborg,Danish Superliga,24,1998,3.0,0,0,0,0,0.00,0.00,0,0,0.0,0,0,dk DEN,DF,Silkeborg,Danish Superliga,24,1998,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,Silkeborg,Danish Superliga,24,1998,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,Silkeborg,Danish Superliga,24,1998,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,Silkeborg,Danish Superliga,24,1998,3.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,dk DEN,DF,Silkeborg,Danish Superliga,24,1998,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,Silkeborg,Danish Superliga,24,1998,3,270,90,9.4,3.0,3,90,3,0,0,0,1.00,3,5,-2,-0.67,-0.36,dk DEN,DF,Silkeborg,Danish Superliga,24,1998,3.0,0,0,0,2,2,0,11,3,3,0.0,0.0,0
Mads Enggaard,dk DEN,MF,Randers,Danish Superliga,19,2004,31,31,"2,674",29.7,1,2,3,1,0,0,7,0,0.03,0.07,0.10,0.03,0.10,dk DEN,MF,Randers,Danish Superliga,19,2004,29.7,1,22,3,13.6,0.74,0.10,0.05,0.33,0.0,0,0,dk DEN,MF,Randers,Danish Superliga,19,2004,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Randers,Danish Superliga,19,2004,29.7,0.0,0.0,0.0,0.0,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Randers,Danish Superliga,19,2004,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Randers,Danish Superliga,19,2004,29.7,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,dk DEN,MF,Randers,Danish Superliga,19,2004,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Randers,Danish Superliga,19,2004,31,"2,674",86,92.8,29.7,31,86,24,0,0,0,1.25,38,47,-9,-0.30,-0.74,dk DEN,MF,Randers,Danish Superliga,19,2004,29.7,7,0,0,41,26,0,65,28,40,0.0,0.0,0
Carljohan Eriksson,fi FIN,GK,Nordsjælland,Danish Superliga,28,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,fi FIN,GK,Nordsjælland,Danish Superliga,28,1995,2.0,0,0,0,0,0.00,0.00,0,0,0.0,0,0,fi FIN,GK,Nordsjælland,Danish Superliga,28,1995,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,fi FIN,GK,Nordsjælland,Danish Superliga,28,1995,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fi FIN,GK,Nordsjælland,Danish Superliga,28,1995,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fi FIN,GK,Nordsjælland,Danish Superliga,28,1995,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,fi FIN,GK,Nordsjælland,Danish Superliga,28,1995,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fi FIN,GK,Nordsjælland,Danish Superliga,28,1995,2,180,90,6.3,2.0,2,90,2,0,0,29,0.50,0,2,-2,-1.00,-1.93,fi FIN,GK,Nordsjælland,Danish Superliga,28,1995,2.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0
Håkon Evjen,no NOR,MF,Brøndby,Danish Superliga,23,2000,11,1,255,2.8,1,2,3,1,0,0,0,0,0.35,0.71,1.06,0.35,1.06,no NOR,MF,Brøndby,Danish Superliga,23,2000,2.8,1,5,3,60.0,1.76,1.06,0.20,0.33,0.0,0,0,no NOR,MF,Brøndby,Danish Superliga,23,2000,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,no NOR,MF,Brøndby,Danish Superliga,23,2000,2.8,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no NOR,MF,Brøndby,Danish Superliga,23,2000,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no NOR,MF,Brøndby,Danish Superliga,23,2000,2.8,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,no NOR,MF,Brøndby,Danish Superliga,23,2000,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no NOR,MF,Brøndby,Danish Superliga,23,2000,11,255,23,8.9,2.8,1,72,0,10,18,5,2.18,5,3,+2,+0.71,-0.08,no NOR,MF,Brøndby,Danish Superliga,23,2000,2.8,0,0,0,5,2,1,5,5,8,0.0,0.0,0
